GAME_ID,TEAM0_TEAM_ABBREVIATION,TEAM0_PTS,TEAM0_REB,TEAM0_AST,TEAM0_FG_PCT,TEAM0_TO,TEAM0_PLUS_MINUS,TEAM0_TEAM_ORDER,TEAM1_TEAM_ABBREVIATION,TEAM1_PTS,TEAM1_REB,TEAM1_AST,TEAM1_FG_PCT,TEAM1_TO,TEAM1_PLUS_MINUS,TEAM1_TEAM_ORDER,TEAM0_WIN,TEAM1_WIN,TEAM0_GAME_DATE,TEAM1_GAME_DATE,TEAM0_ELO,TEAM1_ELO
22300192,WAS,117.0,46.0,23.0,0.483,,,0,DAL,130.0,46.0,32.0,0.522,,,1,0,1,2023-11-15,2023-11-15,,
22300193,NYK,116.0,42.0,29.0,0.479,,,0,ATL,114.0,30.0,28.0,0.547,,,1,1,0,2023-11-15,2023-11-15,,
22300194,BOS,117.0,45.0,23.0,0.477,,,0,PHI,107.0,41.0,18.0,0.459,,,1,1,0,2023-11-15,2023-11-15,,
22300195,MIL,128.0,41.0,25.0,0.518,,,0,TOR,112.0,55.0,28.0,0.396,,,1,1,0,2023-11-15,2023-11-15,,
22300196,CHI,94.0,53.0,16.0,0.398,,,0,ORL,96.0,46.0,20.0,0.39,,,1,0,1,2023-11-15,2023-11-15,,
22300197,MIN,115.0,40.0,18.0,0.457,,,0,PHX,133.0,32.0,31.0,0.6,,,1,0,1,2023-11-15,2023-11-15,,
22300198,SAC,125.0,45.0,31.0,0.5,,,0,LAL,110.0,43.0,25.0,0.506,,,1,1,0,2023-11-15,2023-11-15,,
22300199,CLE,109.0,47.0,23.0,0.56,,,0,POR,95.0,30.0,24.0,0.374,,,1,1,0,2023-11-15,2023-11-15,,
22300200,MIA,122.0,32.0,26.0,0.519,,,0,BKN,115.0,40.0,29.0,0.471,,,1,1,0,2023-11-16,2023-11-16,,
22300201,OKC,128.0,42.0,31.0,0.506,,,0,GSW,109.0,49.0,27.0,0.408,,,1,1,0,2023-11-16,2023-11-16,,
22300202,CHA,108.0,36.0,29.0,0.488,,,0,NYK,122.0,47.0,27.0,0.505,,,1,0,1,2023-11-18,2023-11-18,,
22300203,MIN,121.0,33.0,29.0,0.538,,,0,NOP,120.0,40.0,27.0,0.512,,,1,1,0,2023-11-18,2023-11-18,,
22300204,MIA,97.0,34.0,23.0,0.429,,,0,CHI,102.0,44.0,24.0,0.444,,,1,0,1,2023-11-18,2023-11-18,,
22300205,DAL,125.0,49.0,27.0,0.495,,,0,MIL,132.0,41.0,29.0,0.521,,,1,0,1,2023-11-18,2023-11-18,,
22300206,SAS,108.0,40.0,26.0,0.434,,,0,MEM,120.0,45.0,23.0,0.465,,,1,0,1,2023-11-18,2023-11-18,,
22300207,OKC,130.0,47.0,26.0,0.52,,,0,GSW,123.0,49.0,33.0,0.454,,,1,1,0,2023-11-18,2023-11-18,,
22300208,PHI,121.0,44.0,32.0,0.468,,,0,BKN,99.0,45.0,24.0,0.469,,,1,1,0,2023-11-19,2023-11-19,,
22300209,IND,116.0,40.0,24.0,0.442,,,0,ORL,128.0,42.0,21.0,0.494,,,1,0,1,2023-11-19,2023-11-19,,
22300210,CLE,121.0,47.0,30.0,0.549,,,0,DEN,109.0,33.0,23.0,0.476,,,1,1,0,2023-11-19,2023-11-19,,
22300211,DET,113.0,41.0,25.0,0.47,,,0,TOR,142.0,47.0,44.0,0.539,,,1,0,1,2023-11-19,2023-11-19,,
22300212,DAL,113.0,40.0,23.0,0.466,,,0,SAC,129.0,48.0,34.0,0.533,,,1,0,1,2023-11-19,2023-11-19,,
22300213,BOS,102.0,45.0,20.0,0.455,,,0,MEM,100.0,42.0,28.0,0.389,,,1,1,0,2023-11-19,2023-11-19,,
22300214,PHX,140.0,44.0,36.0,0.49,,,0,UTA,137.0,59.0,27.0,0.417,,,1,1,0,2023-11-19,2023-11-19,,
22300215,POR,91.0,31.0,21.0,0.4,,,0,OKC,134.0,43.0,28.0,0.605,,,1,0,1,2023-11-19,2023-11-19,,
22300216,LAL,105.0,42.0,26.0,0.47,,,0,HOU,104.0,34.0,35.0,0.488,,,1,1,0,2023-11-19,2023-11-19,,
22300217,BOS,118.0,48.0,19.0,0.433,,,0,CHA,121.0,57.0,29.0,0.442,,,1,0,1,2023-11-20,2023-11-20,,
22300218,DEN,107.0,43.0,30.0,0.46,,,0,DET,103.0,43.0,21.0,0.444,,,1,1,0,2023-11-20,2023-11-20,,
22300219,WAS,129.0,26.0,29.0,0.556,,,0,MIL,142.0,55.0,33.0,0.585,,,1,0,1,2023-11-20,2023-11-20,,
22300220,MIA,118.0,43.0,31.0,0.5,,,0,CHI,100.0,36.0,21.0,0.457,,,1,1,0,2023-11-20,2023-11-20,,
22300221,MIN,117.0,44.0,30.0,0.513,,,0,NYK,100.0,50.0,16.0,0.348,,,1,1,0,2023-11-20,2023-11-20,,
22300222,SAC,93.0,36.0,27.0,0.379,,,0,NOP,129.0,55.0,38.0,0.543,,,1,0,1,2023-11-20,2023-11-20,,
22300223,SAS,99.0,49.0,23.0,0.433,,,0,LAC,124.0,51.0,30.0,0.474,,,1,0,1,2023-11-20,2023-11-20,,
22300224,HOU,116.0,48.0,28.0,0.463,,,0,GSW,121.0,43.0,26.0,0.468,,,1,0,1,2023-11-20,2023-11-20,,
22300225,WAS,114.0,47.0,26.0,0.454,,,0,CHA,117.0,49.0,27.0,0.473,,,1,0,1,2023-11-22,2023-11-22,,
22300226,ORL,124.0,41.0,27.0,0.543,,,0,DEN,119.0,42.0,29.0,0.473,,,1,1,0,2023-11-22,2023-11-22,,
22300227,ATL,147.0,58.0,24.0,0.44,,,0,BKN,145.0,59.0,28.0,0.487,,,1,1,0,2023-11-22,2023-11-22,,
22300228,BOS,119.0,43.0,27.0,0.524,,,0,MIL,116.0,47.0,23.0,0.446,,,1,1,0,2023-11-22,2023-11-22,,
22300229,CLE,96.0,34.0,25.0,0.468,,,0,MIA,129.0,41.0,30.0,0.523,,,1,0,1,2023-11-22,2023-11-22,,
22300230,IND,131.0,31.0,33.0,0.549,,,0,TOR,132.0,46.0,26.0,0.533,,,1,0,1,2023-11-22,2023-11-22,,
22300231,MEM,91.0,46.0,17.0,0.329,,,0,HOU,111.0,49.0,22.0,0.435,,,1,0,1,2023-11-22,2023-11-22,,
22300232,PHI,99.0,48.0,21.0,0.391,,,0,MIN,112.0,48.0,28.0,0.483,,,1,0,1,2023-11-22,2023-11-22,,
22300233,SAC,112.0,38.0,22.0,0.447,,,0,NOP,117.0,48.0,23.0,0.471,,,1,0,1,2023-11-22,2023-11-22,,
22300234,CHI,102.0,38.0,22.0,0.386,,,0,OKC,116.0,45.0,24.0,0.493,,,1,0,1,2023-11-22,2023-11-22,,
22300235,SAS,102.0,44.0,26.0,0.385,,,0,LAC,109.0,50.0,29.0,0.459,,,1,0,1,2023-11-22,2023-11-22,,
22300236,GSW,115.0,43.0,29.0,0.478,,,0,PHX,123.0,43.0,22.0,0.447,,,1,0,1,2023-11-22,2023-11-22,,
22300237,UTA,105.0,44.0,25.0,0.468,,,0,POR,121.0,37.0,31.0,0.511,,,1,0,1,2023-11-22,2023-11-22,,
22300238,DAL,104.0,48.0,21.0,0.396,,,0,LAL,101.0,51.0,26.0,0.464,,,1,1,0,2023-11-22,2023-11-22,,
22300239,OKC,123.0,38.0,29.0,0.439,,,0,PHI,127.0,49.0,30.0,0.458,,,1,0,1,2023-11-25,2023-11-25,,
22300240,BKN,112.0,42.0,27.0,0.5,,,0,MIA,97.0,44.0,24.0,0.437,,,1,1,0,2023-11-25,2023-11-25,,
22300241,ATL,136.0,49.0,29.0,0.51,,,0,WAS,108.0,41.0,33.0,0.489,,,1,1,0,2023-11-25,2023-11-25,,
22300242,LAL,121.0,44.0,34.0,0.522,,,0,CLE,115.0,37.0,30.0,0.473,,,1,1,0,2023-11-25,2023-11-25,,
22300243,UTA,105.0,52.0,23.0,0.437,,,0,NOP,100.0,42.0,31.0,0.419,,,1,1,0,2023-11-25,2023-11-25,,
22300244,LAC,107.0,57.0,25.0,0.432,,,0,DAL,88.0,37.0,17.0,0.374,,,1,1,0,2023-11-25,2023-11-25,,
22300245,POR,102.0,40.0,21.0,0.407,,,0,MIL,108.0,52.0,19.0,0.393,,,1,0,1,2023-11-26,2023-11-26,,
22300246,ATL,103.0,43.0,15.0,0.409,,,0,BOS,113.0,58.0,24.0,0.442,,,1,0,1,2023-11-26,2023-11-26,,
22300247,NYK,113.0,38.0,18.0,0.453,,,0,PHX,116.0,47.0,27.0,0.462,,,1,0,1,2023-11-26,2023-11-26,,
22300248,ORL,130.0,44.0,33.0,0.54,,,0,CHA,117.0,36.0,27.0,0.53,,,1,1,0,2023-11-26,2023-11-26,,
22300249,MIN,119.0,42.0,30.0,0.531,,,0,MEM,97.0,35.0,24.0,0.386,,,1,1,0,2023-11-26,2023-11-26,,
22300250,CHI,109.0,40.0,21.0,0.482,,,0,BKN,118.0,39.0,29.0,0.494,,,1,0,1,2023-11-26,2023-11-26,,
22300251,TOR,102.0,50.0,17.0,0.416,,,0,CLE,105.0,49.0,29.0,0.464,,,1,0,1,2023-11-26,2023-11-26,,
22300252,SAS,120.0,35.0,34.0,0.452,,,0,DEN,132.0,45.0,38.0,0.562,,,1,0,1,2023-11-26,2023-11-26,,
22300253,DET,107.0,49.0,29.0,0.422,,,0,WAS,126.0,46.0,29.0,0.506,,,1,0,1,2023-11-27,2023-11-27,,
22300254,IND,110.0,42.0,26.0,0.477,,,0,POR,114.0,38.0,20.0,0.471,,,1,0,1,2023-11-27,2023-11-27,,
22300255,LAL,94.0,32.0,23.0,0.47,,,0,PHI,138.0,48.0,33.0,0.505,,,1,0,1,2023-11-27,2023-11-27,,
22300256,NOP,112.0,48.0,27.0,0.5,,,0,UTA,114.0,43.0,31.0,0.42,,,1,0,1,2023-11-27,2023-11-27,,
22300257,DEN,113.0,52.0,28.0,0.478,,,0,LAC,104.0,49.0,18.0,0.412,,,1,1,0,2023-11-27,2023-11-27,,
22300258,DET,107.0,39.0,28.0,0.412,,,0,LAL,133.0,49.0,28.0,0.511,,,1,0,1,2023-11-29,2023-11-29,,
22300259,WAS,120.0,29.0,28.0,0.471,,,0,ORL,139.0,44.0,34.0,0.607,,,1,0,1,2023-11-29,2023-11-29,,
22300260,TOR,112.0,49.0,25.0,0.452,,,0,PHX,105.0,47.0,25.0,0.404,,,1,1,0,2023-11-29,2023-11-29,,
22300261,UTA,91.0,39.0,26.0,0.378,,,0,MEM,105.0,51.0,26.0,0.494,,,1,0,1,2023-11-29,2023-11-29,,
22300262,PHI,114.0,30.0,28.0,0.519,,,0,NOP,124.0,40.0,33.0,0.538,,,1,0,1,2023-11-29,2023-11-29,,
22300263,DEN,134.0,41.0,37.0,0.505,,,0,HOU,124.0,35.0,27.0,0.547,,,1,1,0,2023-11-29,2023-11-29,,
22300264,LAC,131.0,37.0,28.0,0.538,,,0,SAC,117.0,47.0,22.0,0.465,,,1,1,0,2023-11-29,2023-11-29,,
22300265,CLE,95.0,35.0,25.0,0.427,,,0,POR,103.0,40.0,29.0,0.506,,,1,0,1,2023-11-30,2023-11-30,,
22300266,CHA,129.0,41.0,30.0,0.505,,,0,BKN,128.0,52.0,21.0,0.495,,,1,1,0,2023-11-30,2023-11-30,,
22300267,MIA,142.0,48.0,25.0,0.558,,,0,IND,132.0,34.0,30.0,0.51,,,1,1,0,2023-11-30,2023-11-30,,
22300268,NYK,118.0,41.0,25.0,0.466,,,0,DET,112.0,42.0,22.0,0.531,,,1,1,0,2023-11-30,2023-11-30,,
22300269,CHI,120.0,51.0,32.0,0.459,,,0,MIL,113.0,43.0,28.0,0.449,,,1,1,0,2023-11-30,2023-11-30,,
22300270,MIN,101.0,42.0,29.0,0.438,,,0,UTA,90.0,51.0,22.0,0.379,,,1,1,0,2023-11-30,2023-11-30,,
22300271,LAL,110.0,41.0,24.0,0.444,,,0,OKC,133.0,48.0,29.0,0.532,,,1,0,1,2023-11-30,2023-11-30,,
22300272,SAS,135.0,47.0,34.0,0.539,,,0,ATL,137.0,37.0,24.0,0.51,,,1,0,1,2023-11-30,2023-11-30,,
22300273,LAC,114.0,43.0,26.0,0.442,,,0,GSW,120.0,47.0,30.0,0.5,,,1,0,1,2023-11-30,2023-11-30,,
22300274,ORL,130.0,44.0,35.0,0.517,,,0,WAS,125.0,40.0,25.0,0.506,,,1,1,0,2023-12-01,2023-12-01,,
22300275,PHI,119.0,42.0,16.0,0.457,,,0,BOS,125.0,46.0,25.0,0.506,,,1,0,1,2023-12-01,2023-12-01,,
22300276,TOR,106.0,48.0,32.0,0.44,,,0,NYK,119.0,43.0,30.0,0.5,,,1,0,1,2023-12-01,2023-12-01,,
22300277,DAL,94.0,42.0,27.0,0.37,,,0,MEM,108.0,52.0,27.0,0.489,,,1,0,1,2023-12-01,2023-12-01,,
22300278,SAS,106.0,39.0,28.0,0.458,,,0,NOP,121.0,42.0,26.0,0.494,,,1,0,1,2023-12-01,2023-12-01,,
22300279,PHX,111.0,43.0,22.0,0.464,,,0,DEN,119.0,32.0,38.0,0.568,,,1,0,1,2023-12-01,2023-12-01,,
22300280,LAC,113.0,40.0,31.0,0.489,,,0,GSW,112.0,42.0,31.0,0.442,,,1,1,0,2023-12-02,2023-12-02,,
22300281,CHA,117.0,36.0,29.0,0.484,,,0,MIN,123.0,41.0,26.0,0.512,,,1,0,1,2023-12-02,2023-12-02,,
22300282,BKN,129.0,57.0,31.0,0.505,,,0,ORL,101.0,37.0,24.0,0.398,,,1,1,0,2023-12-02,2023-12-02,,
22300283,DET,101.0,49.0,24.0,0.47,,,0,CLE,110.0,43.0,25.0,0.494,,,1,0,1,2023-12-02,2023-12-02,,
22300284,IND,144.0,32.0,35.0,0.659,,,0,MIA,129.0,28.0,27.0,0.539,,,1,1,0,2023-12-02,2023-12-02,,
22300285,NOP,118.0,39.0,20.0,0.5,,,0,CHI,124.0,41.0,32.0,0.545,,,1,0,1,2023-12-02,2023-12-02,,
22300286,MIL,132.0,44.0,33.0,0.596,,,0,ATL,121.0,40.0,23.0,0.446,,,1,1,0,2023-12-02,2023-12-02,,
22300287,OKC,126.0,50.0,24.0,0.44,,,0,DAL,120.0,47.0,26.0,0.448,,,1,1,0,2023-12-02,2023-12-02,,
22300288,MEM,109.0,40.0,14.0,0.453,,,0,PHX,116.0,44.0,24.0,0.434,,,1,0,1,2023-12-02,2023-12-02,,
22300289,POR,113.0,40.0,17.0,0.4,,,0,UTA,118.0,56.0,27.0,0.489,,,1,0,1,2023-12-02,2023-12-02,,
22300290,SAC,123.0,47.0,33.0,0.485,,,0,DEN,117.0,46.0,35.0,0.495,,,1,1,0,2023-12-02,2023-12-02,,
22300291,LAL,107.0,48.0,24.0,0.449,,,0,HOU,97.0,54.0,24.0,0.404,,,1,1,0,2023-12-02,2023-12-02,,
22300292,CHA,114.0,31.0,31.0,0.476,,,0,MIA,116.0,43.0,31.0,0.481,,,1,0,1,2023-12-11,2023-12-11,,
22300293,IND,131.0,43.0,33.0,0.565,,,0,DET,123.0,30.0,26.0,0.556,,,1,1,0,2023-12-11,2023-12-11,,
22300294,CLE,94.0,48.0,15.0,0.353,,,0,ORL,104.0,43.0,22.0,0.464,,,1,0,1,2023-12-11,2023-12-11,,
22300295,WAS,101.0,44.0,21.0,0.424,,,0,PHI,146.0,47.0,37.0,0.547,,,1,0,1,2023-12-11,2023-12-11,,
22300296,DEN,129.0,49.0,29.0,0.534,,,0,ATL,122.0,35.0,25.0,0.458,,,1,1,0,2023-12-11,2023-12-11,,
22300297,TOR,130.0,38.0,32.0,0.49,,,0,NYK,136.0,42.0,36.0,0.605,,,1,0,1,2023-12-11,2023-12-11,,
22300298,HOU,93.0,60.0,20.0,0.344,,,0,SAS,82.0,51.0,20.0,0.356,,,1,1,0,2023-12-11,2023-12-11,,
22300299,DAL,120.0,43.0,27.0,0.5,,,0,MEM,113.0,38.0,26.0,0.461,,,1,1,0,2023-12-11,2023-12-11,,
22300300,CHI,129.0,51.0,25.0,0.412,,,0,MIL,133.0,48.0,34.0,0.512,,,1,0,1,2023-12-11,2023-12-11,,
22300301,NOP,121.0,47.0,27.0,0.488,,,0,MIN,107.0,47.0,26.0,0.44,,,1,1,0,2023-12-11,2023-12-11,,
22300302,UTA,120.0,41.0,32.0,0.478,,,0,OKC,134.0,39.0,35.0,0.521,,,1,0,1,2023-12-11,2023-12-11,,
22300303,SAC,131.0,43.0,38.0,0.511,,,0,BKN,118.0,41.0,24.0,0.477,,,1,1,0,2023-12-11,2023-12-11,,
22300304,POR,127.0,36.0,25.0,0.478,,,0,LAC,132.0,35.0,33.0,0.551,,,1,0,1,2023-12-11,2023-12-11,,
22300305,CLE,113.0,35.0,27.0,0.478,,,0,BOS,120.0,45.0,23.0,0.452,,,1,0,1,2023-12-12,2023-12-12,,
22300306,DAL,127.0,36.0,28.0,0.494,,,0,LAL,125.0,40.0,34.0,0.538,,,1,1,0,2023-12-12,2023-12-12,,
22300307,CHI,106.0,41.0,26.0,0.419,,,0,DEN,114.0,46.0,28.0,0.47,,,1,0,1,2023-12-12,2023-12-12,,
22300308,GSW,116.0,51.0,26.0,0.446,,,0,PHX,119.0,41.0,27.0,0.452,,,1,0,1,2023-12-12,2023-12-12,,
22300309,SAC,99.0,38.0,27.0,0.419,,,0,LAC,119.0,49.0,21.0,0.524,,,1,0,1,2023-12-12,2023-12-12,,
22300310,DET,111.0,35.0,24.0,0.443,,,0,PHI,129.0,53.0,28.0,0.517,,,1,0,1,2023-12-13,2023-12-13,,
22300311,WAS,122.0,33.0,28.0,0.512,,,0,NOP,142.0,46.0,30.0,0.521,,,1,0,1,2023-12-13,2023-12-13,,
22300312,MIA,115.0,47.0,29.0,0.477,,,0,CHA,104.0,31.0,27.0,0.532,,,1,1,0,2023-12-13,2023-12-13,,
22300313,TOR,135.0,47.0,39.0,0.575,,,0,ATL,128.0,42.0,32.0,0.48,,,1,1,0,2023-12-13,2023-12-13,,
22300314,HOU,117.0,58.0,23.0,0.453,,,0,MEM,104.0,39.0,25.0,0.427,,,1,1,0,2023-12-13,2023-12-13,,
22300315,IND,126.0,45.0,30.0,0.45,,,0,MIL,140.0,43.0,27.0,0.539,,,1,0,1,2023-12-13,2023-12-13,,
22300316,LAL,122.0,46.0,31.0,0.538,,,0,SAS,119.0,46.0,28.0,0.469,,,1,1,0,2023-12-13,2023-12-13,,
22300317,PHX,112.0,49.0,28.0,0.476,,,0,BKN,116.0,36.0,24.0,0.461,,,1,0,1,2023-12-13,2023-12-13,,
22300318,UTA,117.0,53.0,31.0,0.439,,,0,NYK,113.0,46.0,21.0,0.436,,,1,1,0,2023-12-13,2023-12-13,,
22300319,CLE,107.0,39.0,21.0,0.482,,,0,BOS,116.0,44.0,22.0,0.506,,,1,0,1,2023-12-14,2023-12-14,,
22300320,CHI,124.0,43.0,32.0,0.484,,,0,MIA,116.0,42.0,26.0,0.463,,,1,1,0,2023-12-14,2023-12-14,,
22300321,DAL,101.0,34.0,21.0,0.47,,,0,MIN,119.0,45.0,30.0,0.5,,,1,0,1,2023-12-14,2023-12-14,,
22300322,DEN,124.0,48.0,31.0,0.475,,,0,BKN,101.0,53.0,28.0,0.411,,,1,1,0,2023-12-14,2023-12-14,,
22300323,UTA,122.0,45.0,27.0,0.533,,,0,POR,114.0,49.0,30.0,0.417,,,1,1,0,2023-12-14,2023-12-14,,
22300324,SAC,128.0,47.0,32.0,0.495,,,0,OKC,123.0,44.0,26.0,0.431,,,1,1,0,2023-12-14,2023-12-14,,
22300325,LAC,121.0,40.0,27.0,0.506,,,0,GSW,113.0,43.0,22.0,0.435,,,1,1,0,2023-12-14,2023-12-14,,
22300326,NOP,112.0,49.0,24.0,0.475,,,0,CHA,107.0,39.0,18.0,0.446,,,1,1,0,2023-12-15,2023-12-15,,
22300327,DET,92.0,42.0,19.0,0.432,,,0,PHI,124.0,54.0,24.0,0.418,,,1,0,1,2023-12-15,2023-12-15,,
22300328,WAS,137.0,47.0,36.0,0.565,,,0,IND,123.0,41.0,35.0,0.449,,,1,1,0,2023-12-15,2023-12-15,,
22300329,BOS,128.0,34.0,31.0,0.522,,,0,ORL,111.0,45.0,25.0,0.483,,,1,1,0,2023-12-15,2023-12-15,,
22300330,ATL,125.0,55.0,34.0,0.515,,,0,TOR,104.0,32.0,30.0,0.519,,,1,1,0,2023-12-15,2023-12-15,,
22300331,SAS,129.0,45.0,35.0,0.495,,,0,LAL,115.0,43.0,32.0,0.483,,,1,1,0,2023-12-15,2023-12-15,,
22300332,HOU,103.0,51.0,18.0,0.364,,,0,MEM,96.0,48.0,19.0,0.402,,,1,1,0,2023-12-15,2023-12-15,,
22300333,PHX,122.0,33.0,30.0,0.522,,,0,NYK,139.0,38.0,28.0,0.598,,,1,0,1,2023-12-15,2023-12-15,,
22300334,MIL,146.0,49.0,24.0,0.568,,,0,DET,114.0,36.0,25.0,0.448,,,1,1,0,2023-12-16,2023-12-16,,
22300335,CHA,82.0,36.0,15.0,0.363,,,0,PHI,135.0,45.0,30.0,0.602,,,1,0,1,2023-12-16,2023-12-16,,
22300336,CLE,127.0,49.0,32.0,0.485,,,0,ATL,119.0,34.0,21.0,0.482,,,1,1,0,2023-12-16,2023-12-16,,
22300337,MIA,118.0,31.0,26.0,0.518,,,0,CHI,116.0,40.0,25.0,0.481,,,1,1,0,2023-12-16,2023-12-16,,
22300338,IND,109.0,40.0,25.0,0.5,,,0,MIN,127.0,36.0,33.0,0.558,,,1,0,1,2023-12-16,2023-12-16,,
22300339,BKN,120.0,42.0,31.0,0.484,,,0,GSW,124.0,42.0,29.0,0.484,,,1,0,1,2023-12-16,2023-12-16,,
22300340,OKC,118.0,40.0,22.0,0.512,,,0,DEN,117.0,46.0,30.0,0.452,,,1,1,0,2023-12-16,2023-12-16,,
22300341,POR,120.0,44.0,17.0,0.5,,,0,DAL,131.0,47.0,27.0,0.495,,,1,0,1,2023-12-16,2023-12-16,,
22300342,UTA,104.0,37.0,28.0,0.442,,,0,SAC,125.0,45.0,36.0,0.541,,,1,0,1,2023-12-16,2023-12-16,,
22300343,LAC,144.0,42.0,36.0,0.568,,,0,NYK,122.0,39.0,20.0,0.468,,,1,1,0,2023-12-16,2023-12-16,,
22300344,ORL,97.0,43.0,18.0,0.382,,,0,BOS,114.0,55.0,18.0,0.474,,,1,0,1,2023-12-17,2023-12-17,,
22300345,SAS,110.0,39.0,29.0,0.426,,,0,NOP,146.0,51.0,38.0,0.561,,,1,0,1,2023-12-17,2023-12-17,,
22300346,HOU,119.0,31.0,26.0,0.529,,,0,MIL,128.0,46.0,25.0,0.5,,,1,0,1,2023-12-17,2023-12-17,,
22300347,PHX,112.0,54.0,29.0,0.456,,,0,WAS,108.0,44.0,24.0,0.411,,,1,1,0,2023-12-17,2023-12-17,,
22300348,GSW,118.0,43.0,31.0,0.529,,,0,POR,114.0,37.0,23.0,0.471,,,1,1,0,2023-12-17,2023-12-17,,
22300349,HOU,130.0,47.0,34.0,0.461,,,0,CLE,135.0,38.0,29.0,0.485,,,1,0,1,2023-12-18,2023-12-18,,
22300350,LAC,151.0,46.0,26.0,0.571,,,0,IND,127.0,34.0,38.0,0.516,,,1,1,0,2023-12-18,2023-12-18,,
22300351,CHI,108.0,45.0,24.0,0.472,,,0,PHI,104.0,44.0,23.0,0.432,,,1,1,0,2023-12-18,2023-12-18,,
22300352,DET,124.0,36.0,23.0,0.511,,,0,ATL,130.0,40.0,25.0,0.541,,,1,0,1,2023-12-18,2023-12-18,,
22300353,MIA,108.0,40.0,27.0,0.471,,,0,MIN,112.0,45.0,27.0,0.494,,,1,0,1,2023-12-18,2023-12-18,,
22300354,TOR,114.0,51.0,30.0,0.512,,,0,CHA,99.0,36.0,18.0,0.438,,,1,1,0,2023-12-18,2023-12-18,,
22300355,OKC,116.0,53.0,31.0,0.457,,,0,MEM,97.0,45.0,25.0,0.353,,,1,1,0,2023-12-18,2023-12-18,,
22300356,DEN,130.0,46.0,29.0,0.563,,,0,DAL,104.0,43.0,19.0,0.446,,,1,1,0,2023-12-18,2023-12-18,,
22300357,UTA,125.0,51.0,30.0,0.495,,,0,BKN,108.0,36.0,25.0,0.433,,,1,1,0,2023-12-18,2023-12-18,,
22300358,WAS,131.0,39.0,26.0,0.518,,,0,SAC,143.0,42.0,35.0,0.53,,,1,0,1,2023-12-18,2023-12-18,,
22300359,NYK,114.0,52.0,21.0,0.477,,,0,LAL,109.0,41.0,29.0,0.424,,,1,1,0,2023-12-18,2023-12-18,,
22300360,NOP,113.0,39.0,23.0,0.471,,,0,MEM,115.0,42.0,19.0,0.5,,,1,0,1,2023-12-19,2023-12-19,,
22300361,SAS,119.0,52.0,27.0,0.479,,,0,MIL,132.0,47.0,34.0,0.472,,,1,0,1,2023-12-19,2023-12-19,,
22300362,BOS,126.0,55.0,28.0,0.412,,,0,GSW,132.0,59.0,29.0,0.459,,,1,0,1,2023-12-19,2023-12-19,,
22300363,POR,109.0,42.0,23.0,0.448,,,0,PHX,104.0,47.0,23.0,0.447,,,1,1,0,2023-12-19,2023-12-19,,
22300364,UTA,116.0,38.0,24.0,0.513,,,0,CLE,124.0,44.0,34.0,0.469,,,1,0,1,2023-12-20,2023-12-20,,
22300365,CHA,113.0,37.0,23.0,0.474,,,0,IND,144.0,38.0,37.0,0.613,,,1,0,1,2023-12-20,2023-12-20,,
22300366,MIA,115.0,39.0,25.0,0.482,,,0,ORL,106.0,49.0,29.0,0.461,,,1,1,0,2023-12-20,2023-12-20,,
22300367,MIN,113.0,39.0,22.0,0.512,,,0,PHI,127.0,36.0,20.0,0.536,,,1,0,1,2023-12-20,2023-12-20,,
22300368,BKN,102.0,49.0,25.0,0.366,,,0,NYK,121.0,54.0,24.0,0.463,,,1,0,1,2023-12-20,2023-12-20,,
22300369,DEN,113.0,46.0,29.0,0.5,,,0,TOR,104.0,41.0,26.0,0.478,,,1,1,0,2023-12-20,2023-12-20,,
22300370,LAL,108.0,40.0,27.0,0.447,,,0,CHI,124.0,48.0,25.0,0.545,,,1,0,1,2023-12-20,2023-12-20,,
22300371,ATL,134.0,44.0,31.0,0.516,,,0,HOU,127.0,37.0,25.0,0.494,,,1,1,0,2023-12-20,2023-12-20,,
22300372,DAL,111.0,36.0,23.0,0.429,,,0,LAC,120.0,44.0,27.0,0.558,,,1,0,1,2023-12-20,2023-12-20,,
22300373,SAC,119.0,37.0,29.0,0.473,,,0,BOS,144.0,50.0,35.0,0.554,,,1,0,1,2023-12-20,2023-12-20,,
22300374,UTA,119.0,44.0,26.0,0.457,,,0,DET,111.0,41.0,24.0,0.5,,,1,1,0,2023-12-21,2023-12-21,,
22300375,CLE,104.0,35.0,34.0,0.471,,,0,NOP,123.0,40.0,32.0,0.547,,,1,0,1,2023-12-21,2023-12-21,,
22300376,SAS,95.0,41.0,24.0,0.457,,,0,CHI,114.0,36.0,24.0,0.544,,,1,0,1,2023-12-21,2023-12-21,,
22300377,IND,103.0,39.0,28.0,0.422,,,0,MEM,116.0,41.0,27.0,0.512,,,1,0,1,2023-12-21,2023-12-21,,
22300378,MIL,118.0,51.0,26.0,0.422,,,0,ORL,114.0,45.0,26.0,0.455,,,1,1,0,2023-12-21,2023-12-21,,
22300379,LAC,115.0,40.0,23.0,0.473,,,0,OKC,134.0,38.0,35.0,0.586,,,1,0,1,2023-12-21,2023-12-21,,
22300380,MIN,118.0,40.0,32.0,0.483,,,0,LAL,111.0,38.0,21.0,0.494,,,1,1,0,2023-12-21,2023-12-21,,
22300381,POR,117.0,51.0,24.0,0.453,,,0,WAS,118.0,37.0,26.0,0.5,,,1,0,1,2023-12-21,2023-12-21,,
22300382,PHI,121.0,38.0,34.0,0.53,,,0,TOR,111.0,46.0,30.0,0.448,,,1,1,0,2023-12-22,2023-12-22,,
